study,family,species_name,species,meas_year,site,latitude,longitude,o_lat,o_long,mean_herb,na_wdcpc,mat,iso,dtr,precip,aet,notes
KentETAL_2019,Poaceae,Schizachyrium scoparium,SCSC,2015,KAEA,34.9779,-97.5228,NA,NA,3.833333333,3.91,16.3,3.5,13.8,899,869.1,
KentETAL_2019,Poaceae,Schizachyrium scoparium,SCSC,2015,KNZ-EDGEA,39.0852,-96.5553,NA,NA,2.5,2.74,12.1,3,12.8,866,823.7,
KentETAL_2019,Poaceae,Schizachyrium scoparium,SCSC,2015,KNZA,39.0745,-96.6036,NA,NA,0.625,2.74,12.1,3,12.8,866,822.2,
KentETAL_2019,Poaceae,Schizachyrium scoparium,SCSC,2015,LARA,40.66462,-98.9063,NA,NA,0.458333333,2.2,9.9,3.2,14,641,622.8,
KentETAL_2019,Poaceae,Schizachyrium scoparium,SCSC,2015,LBJB,30.18225,-97.874517,NA,NA,0.0625,10.7,19.4,3.8,12.4,838,791.3,
KentETAL_2019,Poaceae,Schizachyrium scoparium,SCSC,2015,NWPA,36.0417,-94.8137,NA,NA,1.166666667,4.19,15,3.4,12.7,1154,1011,
KentETAL_2019,Poaceae,Schizachyrium scoparium,SCSC,2015,ONFA,34.80954,-94.13184,NA,NA,1.041666667,5.56,15.3,3.8,13.7,1237,1035.8,
KentETAL_2019,Poaceae,Schizachyrium scoparium,SCSC,2015,SCPB,40.69234,-96.85299,NA,NA,0.291666667,2.47,10.6,2.9,12.6,739,696.7,
KentETAL_2019,Poaceae,Schizachyrium scoparium,SCSC,2015,SFAA,31.09185,-94.26535,NA,NA,1.770833333,15,18.6,4.1,13.4,1274,1046.6,
KentETAL_2019,Poaceae,Schizachyrium scoparium,SCSC,2015,UHCA,29.39087,-95.03443,NA,NA,3.25,29.4,20.5,3.5,9.4,1180,1066.9,
Kim_2014,Solanaceae,Solanum carolinense,SOCA,2008,boy,39.09316,-78.05944,NA,NA,20.36466667,5.02,11.7,3.4,12.7,966,789.9,
Kim_2014,Solanaceae,Solanum carolinense,SOCA,2008,dub,37.10568,-80.68534,NA,NA,13.36466667,4.71,11.1,3.8,13.4,967,783.8,
Kim_2014,Solanaceae,Solanum carolinense,SOCA,2008,ith,41.47774,-73.5333,NA,NA,6.552,17.7,9.4,3.1,11.4,1198,733.5,
Kim_2014,Solanaceae,Solanum carolinense,SOCA,2008,kno,35.96264,-83.91672,NA,NA,10.36466667,4.62,14.2,3.6,12.5,1272,865.6,
Kim_2014,Solanaceae,Solanum carolinense,SOCA,2008,rom,34.26046,-85.18062,NA,NA,17.36466667,6.91,15.4,4,13.6,1379,954.6,
Kim_2014,Solanaceae,Solanum carolinense,SOCA,2008,tal,30.44074,-84.27833,NA,NA,22.15633333,16.3,19.6,4.5,13.1,1495,1160.7,
Kim_2014,Asteraceae,Solidago altissima,SOAL,2008,boy,39.09316,-78.05944,NA,NA,8.677,5.02,11.7,3.4,12.7,966,789.9,
Kim_2014,Asteraceae,Solidago altissima,SOAL,2008,dub,37.10568,-80.68534,NA,NA,5.822666667,4.71,11.1,3.8,13.4,967,783.8,
Kim_2014,Asteraceae,Solidago altissima,SOAL,2008,ith,41.47774,-73.5333,NA,NA,12.573,17.7,9.4,3.1,11.4,1198,733.5,
Kim_2014,Asteraceae,Solidago altissima,SOAL,2008,kno,35.96264,-83.91672,NA,NA,4.927,4.62,14.2,3.6,12.5,1272,865.6,
Kim_2014,Asteraceae,Solidago altissima,SOAL,2008,rom,34.26046,-85.18062,NA,NA,3.489666667,6.91,15.4,4,13.6,1379,954.6,
Kim_2014,Asteraceae,Solidago altissima,SOAL,2008,tal,30.44074,-84.27833,NA,NA,7.468666667,16.3,19.6,4.5,13.1,1495,1160.7,
Kooyers_2017,Phrymaceae,Mimulus guttatus,MIGU,2016,BEL,37.03983,-119.77382,NA,NA,4.44,20.5,16.2,4.5,15.7,462,401.6,
Kooyers_2017,Phrymaceae,Mimulus guttatus,MIGU,2016,HOL,44.09163,-122.72037,NA,NA,10.5,73.5,9.6,4.3,11.7,1655,747,
Kooyers_2017,Phrymaceae,Mimulus guttatus,MIGU,2016,M2L,39.8744,-122.63415,NA,NA,8.88,34.6,14.9,4.5,15.7,705,487.2,
Kooyers_2017,Phrymaceae,Mimulus guttatus,MIGU,2016,MEDX,37.81663,-120.31367,NA,NA,18,17.8,14.3,4.6,15.7,794,596.2,
Kooyers_2017,Phrymaceae,Mimulus guttatus,MIGU,2016,SAA,38.14332,-120.6973,NA,NA,7.5,26.5,15.2,4.5,15.2,652,664.6,
Kooyers_2017,Phrymaceae,Mimulus guttatus,MIGU,2016,SWC,44.01463,-123.86795,NA,NA,20.83,102,10.7,4.8,10.3,2020,673.3,
Kooyers_2017,Phrymaceae,Mimulus guttatus,MIGU,2016,TUN,44.01352,-123.77297,NA,NA,9.77,102,10.5,4.6,10.9,1879,660.8,
Kooyers_2017,Phrymaceae,Mimulus guttatus,MIGU,2016,WKY,39.91398,-121.91342,NA,NA,2.95,34.6,16.2,4.4,14.4,719,545.6,
Lehndal&Agren_2015,Lythraceae,Lythrum salicaria,LYSA,2011,1,56.14,13.83,NA,14.83,8.14,42.2,7.3,2.6,6.2,695,443.5,corrected longitude to one degree west
Lehndal&Agren_2015,Lythraceae,Lythrum salicaria,LYSA,2011,2,57.45,15.73,NA,16.73,7,36.7,6.5,2.7,7.1,576,435.5,
Lehndal&Agren_2015,Lythraceae,Lythrum salicaria,LYSA,2011,3,57.67,15.75,NA,16.75,6.59,36.7,6.4,2.7,7.3,573,446.2,
Lehndal&Agren_2015,Lythraceae,Lythrum salicaria,LYSA,2011,4,57.99,15.81,NA,16.81,14.45,30.7,6.3,2.7,7.4,571,440.5,
Lehndal&Agren_2015,Lythraceae,Lythrum salicaria,LYSA,2011,5,60.4,17.22,NA,18.22,9.19,29.7,5,2.5,7.7,602,431.5,
Lehndal&Agren_2015,Lythraceae,Lythrum salicaria,LYSA,2011,6,60.79,16.33,NA,17.33,9.04,27.3,3.8,2.6,8.5,656,404.4,
Lehndal&Agren_2015,Lythraceae,Lythrum salicaria,LYSA,2011,7,60.87,16.33,NA,17.33,9.83,27.3,3.6,2.6,8.5,657,402,
Lehndal&Agren_2015,Lythraceae,Lythrum salicaria,LYSA,2011,8,62.23,16.66,NA,17.66,9.15,27.8,2.1,2.6,8.6,674,378.3,
Lehndal&Agren_2015,Lythraceae,Lythrum salicaria,LYSA,2011,9,63.41,18.5,NA,19.5,3.46,32,2.1,2.4,8.6,629,366.2,
Lehndal&Agren_2015,Lythraceae,Lythrum salicaria,LYSA,2011,10,63.65,19.29,NA,20.29,7.84,29,2.2,2.4,8.6,604,383.8,
Lehndal&Agren_2015,Lythraceae,Lythrum salicaria,LYSA,2011,11,65.7,22.1,NA,23.1,7.3,27,1.2,2.3,8.7,490,341.1,
Lehndal&Agren_2015,Lythraceae,Lythrum salicaria,LYSA,2011,12,65.79,21.89,NA,22.89,2.72,27.8,1.2,2.3,8.7,491,339.7,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Benton County,44.5682,-123.31,NA,NA,4.28667,73.5,11,4.4,11.8,1160,571.7,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Courtenay,49.7056,-124.99,NA,NA,10.4,106,9.4,3.5,8.2,1299,534,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Cowichan,48.8083,-123.63,NA,NA,23.86889,59.6,9,3.9,8.5,1176,512.3,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Douglas County 1,43.3131,-123.21,NA,NA,25.19778,67.3,11.6,4.7,13.5,1075,713.6,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Douglas County 2,43.4837,-123.22,NA,NA,15.26444,67.3,11.5,4.7,13.2,1183,705.1,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Evans Park,48.797,-123.73,NA,NA,9.33556,81.1,8.6,3.8,8.6,1363,515.4,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Government House,48.4186,-123.34,NA,NA,41.36,70.4,9.6,3.9,7.4,823,463.4,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Jackson County,42.1507,-122.61,NA,NA,10.02667,37.2,8.2,4.5,15.4,646,502.8,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Lakewood,47.1723,-122.56,NA,NA,3.40444,57,10.5,4.2,10.1,1101,568.5,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Portland,45.481,-122.63,NA,NA,2.40667,54.2,11.6,4.1,10.7,1205,615.2,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Salem,45.0247,-123.18,NA,NA,9.46889,78.3,11,4.6,12.5,1208,505.8,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Sequim,48.0793,-123.09,NA,NA,7.24,70.4,9.2,4,8.7,744,484.8,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Thurston County,46.8655,-123.05,NA,NA,3.70222,77.6,9.8,4.4,11,1551,596.2,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,UBC,49.2595,-123.24,NA,NA,3.41556,59.6,9.9,3.4,7.7,1209,585.9,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Uplands Park,48.441,-123.3,NA,-123.29,30.15111,70.4,9.9,3.9,7.2,682,456.5,"Original lat was in the ocean, moved by 0.01"
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,West Linn,45.3498,-122.65,NA,NA,11.79556,54.2,11.6,4.1,10.7,1205,630.2,
Loughnan&Williams_2019,Fagaceae,Quercus garryana,QUGA,2015,Wolf Haven,46.904,-122.84,NA,NA,2.14,77.6,10.2,4.4,11.2,1271,586,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,1,30.66257,-84.22318,NA,NA,12.54491,16.3,19.4,4.5,13.3,1453,1100.1,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,2,30.69911,-84.19801,NA,NA,15.30637,16.3,19.3,4.5,13.3,1413,1097.6,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,3,30.94045,-83.71289,NA,NA,14.93225,14.2,19.3,4.5,13.3,1317,1026.4,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,6,35.05926,-81.9674,NA,NA,6.97858,6.16,15.2,4,13.5,1315,946.6,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,7,36.45966,-81.33758,NA,NA,3.3772,5.02,10.4,3.8,12.4,1333,829.7,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,10,36.13324,-79.83965,NA,NA,4.86359,5.98,14.5,3.6,12.3,1127,903.4,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,12,37.50157,-78.31607,NA,NA,2.06261,8.15,13.3,3.8,13.4,1073,863.7,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,13,37.33222,-77.20834,NA,NA,11.08892,13.1,14.3,3.6,12.7,1123,921.7,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,14,38.1965,-76.93078,NA,NA,5.27991,10.1,14,3.3,11.6,1043,878.4,had to move points west to sample the map
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,16,39.35999,-77.41032,NA,NA,16.6657,7.49,11.6,3.3,12.2,987,783.3,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,17,39.45071,-77.73985,NA,NA,14.69068,7.49,11.6,3.3,12.2,985,773.9,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,18,42.54669,-76.07355,NA,NA,5.69284,3.83,7,2.9,10.7,1036,623,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,19,43.17224,-75.93096,NA,NA,8.43212,3.24,7.8,2.9,11.1,1109,652.3,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,20,40.45764,-78.54881,NA,NA,7.86007,4.02,7.9,3.2,11.7,1115,699.3,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,21,40.65291,-78.55676,NA,NA,10.00451,4.02,8.2,3.2,12,1085,713.4,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,23,40.6386,-76.019,NA,NA,9.86122,7.37,9.6,3.1,11.7,1171,745.7,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,24,41.78147,-73.74575,NA,NA,13.27976,9.49,8.9,3.2,12.2,1098,707.3,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,25,41.79852,-74.12194,NA,NA,13.53421,6.56,9.3,3.1,11.7,1123,707.5,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,5a,35.20475,-82.17245,NA,NA,7.5802,6.16,14.2,4,13.3,1445,945.4,
Lynn_2019,Asteraceae,Solidago altissima,SOAL,2012,5b,35.20475,-82.17245,NA,NA,6.30311,6.16,14.2,4,13.3,1445,945.4,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,ACT-ON,44.54829,-77.32384,NA,NA,14.1,2.87,6,2.5,10.2,876,572.3,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,BPV-ON,45.65726,-77.56667,NA,NA,12.9,2.84,4.7,2.6,11.3,839,544.6,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,BSM-ON,44.82426,-76.09254,NA,NA,10,2.87,6.1,2.5,10.1,876,575.3,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,BTC-ON,44.18428,-76.77471,NA,NA,9.5,2.97,6.6,2.5,9.8,928,587.2,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,CBT-ON,47.39485,-79.7142,NA,NA,8.4,3.44,2.6,2.4,11,843,514.9,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,CFR-ON,44.67114,-77.06174,NA,NA,4.8,2.87,5.6,2.5,10.2,888,579,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,CGM-ON,45.32559,-77.58759,NA,NA,2.1,2.84,4.6,2.6,10.9,866,538.9,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,CHL-ON,44.62559,-76.24873,NA,NA,8,2.97,6.3,2.5,10.1,890,589.6,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,CHP-ON,41.99919,-82.82587,NA,NA,4,3.23,9.6,2.4,8.8,866,670.3,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,CTP-ON,43.55333,-80.23548,NA,NA,21.52941176,3.13,6.4,2.7,9.9,909,578.2,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,DCK-ON,45.35835,-77.70033,NA,NA,7.666666667,2.84,4.2,2.6,11.1,864,537.6,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,DFF-ON,44.05172,-79.48123,NA,NA,16.25,3.09,6.6,2.6,9.9,797,581.4,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,DGS-ON,45.50674,-76.93468,NA,NA,6.1,2.84,5.4,2.5,11.1,822,542.2,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,EGN-ON,45.53994,-77.1054,NA,NA,1.5,2.84,5.3,2.5,11.1,829,544.3,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,ELR-ON,45.85433,-79.39515,NA,NA,3.25,3.2,4.1,2.5,10.7,992,533.9,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,FHR-ON,45.59692,-77.31693,NA,NA,3.923076923,2.84,5.2,2.5,11.1,833,546.3,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,FRF-ON,45.67384,-76.77777,NA,NA,19.72727273,2.87,5.3,2.5,11.2,829,541.9,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,GRR-ON,42.94898,-79.86409,NA,NA,28.2,3.13,8,2.6,9.2,917,608.5,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,HLM-ON,44.19949,-79.53227,NA,NA,12,3.09,6.4,2.7,10.4,828,583.4,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,HMP-ON,45.51445,-76.51445,NA,NA,8.263157895,2.87,5.4,2.5,11,824,542.4,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,HMR-ON,42.00322,-82.51342,NA,NA,7.444444444,3.21,9.5,2.5,9.1,860,659.3,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,HRT-ON,43.74236,-79.7905,NA,NA,12,3.13,7.1,2.6,9.9,815,553,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,HUR-ON,43.90344,-80.04856,NA,NA,23.7,3.15,5.6,2.6,9.9,916,555.3,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,KGM-ON,44.29424,-76.43935,NA,NA,6.1,2.97,6.8,2.5,9.8,923,597.1,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,KLL-ON,45.56322,-77.41855,NA,NA,3.6,2.84,5,2.6,11.2,834,544.7,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,LNG-ON,42.60409,-80.45451,NA,NA,17.88888889,3.14,8.4,2.6,9.5,968,617.8,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,MUD-ON,45.56808,-77.18173,NA,NA,1,2.84,5.2,2.5,11.1,833,547,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,NBY-ON,46.27679,-79.44501,NA,NA,3.388888889,3.2,4.5,2.5,10.5,921,546.2,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,OCR-0N,45.43669,-77.4269,NA,NA,3.315789474,2.84,4.3,2.5,10.9,879,538.1,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,ODS-ON,44.27784,-76.72127,NA,NA,9.428571429,2.97,6.6,2.5,9.8,928,583.2,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,OTL-ON,44.48965,-76.05489,NA,NA,10.11111111,2.97,6.7,2.6,10.3,904,600.8,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,PPT-ON,42.80856,-79.96554,NA,NA,13.56,3.13,8.3,2.6,9.1,943,619.9,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,RNW-ON,45.49276,-76.74954,NA,NA,8.5,2.87,5.4,2.5,10.8,829,542.5,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,RRM-ON,43.51852,-79.60568,NA,NA,8.428571429,3.09,8.1,2.6,9.4,788,573.5,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,SNR-ON,45.63262,-76.95311,NA,NA,15.2,2.84,5.4,2.5,11.1,822,541.5,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,SPT-ON,42.3048,-82.53214,NA,NA,24.25,3.21,9.5,2.6,9.4,841,633.3,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,TCM-ON,42.28952,-82.47963,NA,NA,8.75,3.21,9.4,2.6,9.6,841,628.7,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,TGM-ON,47.02031,-79.81121,NA,NA,4.5,3.56,3,2.4,10.7,871,513.4,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,TMM-ON,48.53778,-81.44325,NA,NA,7.6,4.3,1.1,2.6,12.8,834,483.3,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,TR2-ON,45.62288,-77.39896,NA,NA,3.263157895,2.84,5,2.6,11.2,834,548,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,TRM-ON,45.62377,-77.45228,NA,NA,4.7,2.84,5,2.6,11.2,834,545.9,
RivkinETAL_2018,Alismataceae,Sagittaria latifolia,SALA,2015,WRC-ON,47.60945,-79.53986,NA,NA,6.05,3.44,2.9,2.4,11.2,825,514.4,
Salazar&Marquis_2012,Piperaceae,Piper aduncum,PIAD,2012,bolivia,-14.25,-67.55,NA,NA,13.24575,1.05,25.6,7,11.2,1802,1161.1,
Salazar&Marquis_2012,Piperaceae,Piper aduncum,PIAD,2012,costarica,10.82,-84.87,NA,NA,16.0715,33.9,25.4,7.5,9.7,2729,1374.1,
Salazar&Marquis_2012,Piperaceae,Piper aduncum,PIAD,2012,ecuador,-0.59,-77.36,NA,NA,13.560875,3.41,22.2,8.8,10.3,3864,973.4,
Salazar&Marquis_2012,Piperaceae,Piper aduncum,PIAD,2012,mexico,18,-95,NA,NA,13.63975,24.6,25.4,5.6,10,1695,1085,
Salazar&Marquis_2012,Piperaceae,Piper aduncum,PIAD,2012,peru,-3.25,-77.45,NA,NA,14.97375,2.19,25.9,8.5,9.8,2422,1069.6,
Salazar&Marquis_2012,PIperaceae,Piper aequale,PIAQ,2012,bolivia,-14.25,-67.55,NA,NA,11.96925,1.05,25.6,7,11.2,1802,1161.1,
Salazar&Marquis_2012,PIperaceae,Piper aequale,PIAQ,2012,costarica,10.82,-84.87,NA,NA,10.020875,33.9,25.4,7.5,9.7,2729,1374.1,
Salazar&Marquis_2012,PIperaceae,Piper aequale,PIAQ,2012,ecuador,-0.59,-77.36,NA,NA,10.838125,3.41,22.2,8.8,10.3,3864,973.4,
Salazar&Marquis_2012,PIperaceae,Piper aequale,PIAQ,2012,mexico,18,-95,NA,NA,10.640625,24.6,25.4,5.6,10,1695,1085,
Salazar&Marquis_2012,PIperaceae,Piper aequale,PIAQ,2012,peru,-3.25,-77.45,NA,NA,13.27475,2.19,25.9,8.5,9.8,2422,1069.6,
WangETAL_2016,Fagaceae,Quercus variabilis,QUVA,2014,Chengbu,26.3,110.1166667,NA,NA,26.3725,4.45,12.5,2.7,7.6,1565,780.7,
WangETAL_2016,Fagaceae,Quercus variabilis,QUVA,2014,Cili,29.43333333,110.9,NA,NA,24.2645,2.3,15.8,2.5,7.8,1391,896.3,
WangETAL_2016,Fagaceae,Quercus variabilis,QUVA,2014,Jiyuan,35.01666667,112.4666667,NA,NA,7.108,1.12,13.2,3,11.5,599,542.4,
WangETAL_2016,Fagaceae,Quercus variabilis,QUVA,2014,Lincheng,37.46666667,114.0833333,NA,NA,6.863,1.36,8.9,3,12.1,592,498.2,
WangETAL_2016,Fagaceae,Quercus variabilis,QUVA,2014,Neixiang,33.48333333,111.9,NA,NA,12.059,1.59,11.8,3,10.6,835,731,
WangETAL_2016,Fagaceae,Quercus variabilis,QUVA,2014,Pinggu,40.26666667,117.1166667,NA,NA,5.098,1.66,10.4,2.8,11.8,553,451,values are average of mature and juvenile trees
WangETAL_2016,Fagaceae,Quercus variabilis,QUVA,2014,Zigui,30.76666667,110.3333333,NA,NA,10.7355,1.61,11.4,2.5,7.4,1318,836.1,
